epoch,time,valid loss,valid perplexity
105,9.248276710510254,5.309357374466978,202.22023473786547
106,9.091920614242554,5.309357374466978,202.22023473786547
107,9.079788446426392,5.309357374466978,202.22023473786547
108,9.320409536361694,5.309357374466978,202.22023473786547
109,9.019569873809814,5.309357374466978,202.22023473786547
110,9.107940435409546,5.309357374466978,202.22023473786547
111,8.8656907081604,5.309357374466978,202.22023473786547
112,9.30013918876648,5.309357374466978,202.22023473786547
113,9.094132661819458,5.309357374466978,202.22023473786547
114,8.898110151290894,5.309357374466978,202.22023473786547
115,9.181347608566284,5.309357374466978,202.22023473786547
116,9.11094856262207,5.309357374466978,202.22023473786547
117,9.11784315109253,5.309357374466978,202.22023473786547
118,8.92192816734314,5.309357374466978,202.22023473786547
119,9.519963026046753,5.309357374466978,202.22023473786547
120,9.058387517929077,5.309357374466978,202.22023473786547
121,9.688675165176392,5.309357374466978,202.22023473786547
122,9.788730144500732,5.309357374466978,202.22023473786547
123,9.2365882396698,5.309357374466978,202.22023473786547
124,9.232609748840332,5.309357374466978,202.22023473786547
125,9.374860286712646,5.309357374466978,202.22023473786547
126,9.219561338424683,5.309357374466978,202.22023473786547
127,8.874091625213623,5.309357374466978,202.22023473786547
128,9.105557203292847,5.309357374466978,202.22023473786547
129,9.080050945281982,5.309357374466978,202.22023473786547
130,9.027227640151978,5.309357374466978,202.22023473786547
131,9.181185245513916,5.309357374466978,202.22023473786547
132,9.419330835342407,5.309357374466978,202.22023473786547
133,9.041687726974487,5.309357374466978,202.22023473786547
134,9.321855306625366,5.309357374466978,202.22023473786547
135,9.228348970413208,5.309357374466978,202.22023473786547
136,9.25719666481018,5.309357374466978,202.22023473786547
137,8.997798204421997,5.309357374466978,202.22023473786547
138,9.36813998222351,5.309357374466978,202.22023473786547
139,9.16660189628601,5.309357374466978,202.22023473786547
140,9.214052438735962,5.309357374466978,202.22023473786547
141,9.220280170440674,5.309357374466978,202.22023473786547
142,9.171987295150757,5.309357374466978,202.22023473786547
143,9.061518430709839,5.309357374466978,202.22023473786547
144,8.861663579940796,5.309357374466978,202.22023473786547
145,9.198885679244995,5.309357374466978,202.22023473786547
146,9.503113269805908,5.309357374466978,202.22023473786547
147,9.1699800491333,5.309357374466978,202.22023473786547
148,9.292421579360962,5.309357374466978,202.22023473786547
149,9.156249761581421,5.309357374466978,202.22023473786547
150,9.417110204696655,5.309357374466978,202.22023473786547
151,9.325126647949219,5.309357374466978,202.22023473786547
152,9.22232961654663,5.309357374466978,202.22023473786547
153,9.483720064163208,5.309357374466978,202.22023473786547
154,9.12831163406372,5.309357374466978,202.22023473786547
155,9.394295692443848,5.309357374466978,202.22023473786547
156,9.181469678878784,5.309357374466978,202.22023473786547
157,8.917106866836548,5.309357374466978,202.22023473786547
158,9.431707620620728,5.309357374466978,202.22023473786547
159,9.251631259918213,5.309357374466978,202.22023473786547
160,8.95844578742981,5.309357374466978,202.22023473786547
161,9.046264171600342,5.309357374466978,202.22023473786547
162,8.908366918563843,5.309357374466978,202.22023473786547
163,9.135156631469727,5.309357374466978,202.22023473786547
164,9.062100648880005,5.309357374466978,202.22023473786547
165,9.393224239349365,5.309357374466978,202.22023473786547
166,8.97828197479248,5.309357374466978,202.22023473786547
167,8.922359704971313,5.309357374466978,202.22023473786547
168,9.166239261627197,5.309357374466978,202.22023473786547
169,9.131928443908691,5.309357374466978,202.22023473786547
170,8.945963382720947,5.309357374466978,202.22023473786547
171,9.4636971950531,5.309357374466978,202.22023473786547
172,9.020726919174194,5.309357374466978,202.22023473786547
173,9.112619161605835,5.309357374466978,202.22023473786547
174,9.361937046051025,5.309357374466978,202.22023473786547
175,8.995352029800415,5.309357374466978,202.22023473786547
176,9.000371932983398,5.309357374466978,202.22023473786547
177,9.013053178787231,5.309357374466978,202.22023473786547
178,9.429759502410889,5.309357374466978,202.22023473786547
179,9.032275438308716,5.309357374466978,202.22023473786547
180,9.098143100738525,5.309357374466978,202.22023473786547
181,9.112565279006958,5.309357374466978,202.22023473786547
182,9.112210750579834,5.309357374466978,202.22023473786547
183,9.051111698150635,5.309357374466978,202.22023473786547
184,9.56228232383728,5.309357374466978,202.22023473786547
185,8.934277772903442,5.309357374466978,202.22023473786547
186,9.20787525177002,5.309357374466978,202.22023473786547
187,10.935351371765137,5.309357374466978,202.22023473786547
188,9.676289558410645,5.309357374466978,202.22023473786547
189,9.231774091720581,5.309357374466978,202.22023473786547
190,9.000327110290527,5.309357374466978,202.22023473786547
191,9.16283893585205,5.309357374466978,202.22023473786547
192,9.176248788833618,5.309357374466978,202.22023473786547
193,9.21680760383606,5.309357374466978,202.22023473786547
194,9.266342639923096,5.309357374466978,202.22023473786547
195,9.221522569656372,5.309357374466978,202.22023473786547
196,9.158547401428223,5.309357374466978,202.22023473786547
197,9.046431303024292,5.309357374466978,202.22023473786547
198,9.193818092346191,5.309357374466978,202.22023473786547
199,9.064703464508057,5.309357374466978,202.22023473786547
200,9.165871143341064,5.309357374466978,202.22023473786547
test loss:  5.14,test perplexity:   170.04
