epoch,time,valid loss,valid perplexity
64,12.23649001121521,5.184112720433238,178.41507548819212
65,12.461960792541504,5.184112720433238,178.41507548819212
66,12.822865724563599,5.184112720433238,178.41507548819212
67,12.177160739898682,5.184112720433238,178.41507548819212
68,12.321051359176636,5.184112720433238,178.41507548819212
69,12.345547437667847,5.184112720433238,178.41507548819212
70,12.307989120483398,5.184112720433238,178.41507548819212
71,12.227812767028809,5.184112720433238,178.41507548819212
72,12.182803869247437,5.184112720433238,178.41507548819212
73,12.124934434890747,5.184112720433238,178.41507548819212
74,12.273845195770264,5.184112720433238,178.41507548819212
75,12.090559482574463,5.184112720433238,178.41507548819212
76,12.091028690338135,5.184112720433238,178.41507548819212
77,12.667840480804443,5.184112720433238,178.41507548819212
78,13.485653638839722,5.184112720433238,178.41507548819212
79,12.265568733215332,5.184112720433238,178.41507548819212
80,12.464778661727905,5.184112720433238,178.41507548819212
81,15.156928062438965,5.184112720433238,178.41507548819212
82,15.711634397506714,5.184112720433238,178.41507548819212
83,23.526217699050903,5.184112720433238,178.41507548819212
84,18.946985960006714,5.184112720433238,178.41507548819212
85,13.726537704467773,5.184112720433238,178.41507548819212
86,13.066401958465576,5.184112720433238,178.41507548819212
87,12.466638326644897,5.184112720433238,178.41507548819212
88,12.367450952529907,5.184112720433238,178.41507548819212
89,12.262442827224731,5.184112720433238,178.41507548819212
90,12.539967775344849,5.184112720433238,178.41507548819212
91,12.15559697151184,5.184112720433238,178.41507548819212
92,13.428351402282715,5.184112720433238,178.41507548819212
93,15.497358083724976,5.184112720433238,178.41507548819212
94,14.676283836364746,5.184112720433238,178.41507548819212
95,12.863165855407715,5.184112720433238,178.41507548819212
96,12.783436059951782,5.184112720433238,178.41507548819212
97,13.232178211212158,5.184112720433238,178.41507548819212
98,13.589094877243042,5.184112720433238,178.41507548819212
99,12.267504215240479,5.184112720433238,178.41507548819212
100,12.387323379516602,5.184112720433238,178.41507548819212
101,12.663980960845947,5.184112720433238,178.41507548819212
102,12.588789939880371,5.184112720433238,178.41507548819212
103,14.145036935806274,5.184112720433238,178.41507548819212
104,12.377525568008423,5.184112720433238,178.41507548819212
105,13.458750486373901,5.184112720433238,178.41507548819212
106,13.909446239471436,5.184112720433238,178.41507548819212
107,13.309646844863892,5.184112720433238,178.41507548819212
108,12.65980052947998,5.184112720433238,178.41507548819212
109,12.414225816726685,5.184112720433238,178.41507548819212
110,12.507681846618652,5.184112720433238,178.41507548819212
111,12.294146299362183,5.184112720433238,178.41507548819212
112,11.340176820755005,5.184112720433238,178.41507548819212
113,10.350951433181763,5.184112720433238,178.41507548819212
114,9.67918872833252,5.184112720433238,178.41507548819212
115,9.634293556213379,5.184112720433238,178.41507548819212
116,9.67832088470459,5.184112720433238,178.41507548819212
117,9.65453839302063,5.184112720433238,178.41507548819212
118,9.670411586761475,5.184112720433238,178.41507548819212
119,9.700734376907349,5.184112720433238,178.41507548819212
120,9.552232265472412,5.184112720433238,178.41507548819212
121,9.812350273132324,5.184112720433238,178.41507548819212
122,9.68409514427185,5.184112720433238,178.41507548819212
123,11.246207237243652,5.184112720433238,178.41507548819212
124,12.7287015914917,5.184112720433238,178.41507548819212
125,12.221651554107666,5.184112720433238,178.41507548819212
126,12.238170862197876,5.184112720433238,178.41507548819212
127,12.757111310958862,5.184112720433238,178.41507548819212
128,12.458557605743408,5.184112720433238,178.41507548819212
129,12.651292324066162,5.184112720433238,178.41507548819212
130,13.623494148254395,5.184112720433238,178.41507548819212
131,13.310017108917236,5.184112720433238,178.41507548819212
132,13.655786514282227,5.184112720433238,178.41507548819212
133,12.552255153656006,5.184112720433238,178.41507548819212
134,12.18833613395691,5.184112720433238,178.41507548819212
135,12.371424913406372,5.184112720433238,178.41507548819212
136,12.180434703826904,5.184112720433238,178.41507548819212
137,12.286725044250488,5.184112720433238,178.41507548819212
138,12.45442271232605,5.184112720433238,178.41507548819212
139,12.1667320728302,5.184112720433238,178.41507548819212
140,12.470533609390259,5.184112720433238,178.41507548819212
141,12.074622631072998,5.184112720433238,178.41507548819212
142,12.455878496170044,5.184112720433238,178.41507548819212
143,13.479362964630127,5.184112720433238,178.41507548819212
144,11.552848100662231,5.184112720433238,178.41507548819212
145,9.587002754211426,5.184112720433238,178.41507548819212
146,9.7579026222229,5.184112720433238,178.41507548819212
147,9.496759414672852,5.184112720433238,178.41507548819212
148,10.717773675918579,5.184112720433238,178.41507548819212
149,11.785670518875122,5.184112720433238,178.41507548819212
150,11.116663932800293,5.184112720433238,178.41507548819212
151,10.910701513290405,5.184112720433238,178.41507548819212
152,11.195808410644531,5.184112720433238,178.41507548819212
153,9.160706281661987,5.184112720433238,178.41507548819212
154,9.218551874160767,5.184112720433238,178.41507548819212
155,11.23347783088684,5.184112720433238,178.41507548819212
156,10.908696413040161,5.184112720433238,178.41507548819212
157,11.596320390701294,5.184112720433238,178.41507548819212
158,12.048566818237305,5.184112720433238,178.41507548819212
159,11.502800464630127,5.184112720433238,178.41507548819212
160,11.36510705947876,5.184112720433238,178.41507548819212
161,10.553503513336182,5.184112720433238,178.41507548819212
162,9.628734111785889,5.184112720433238,178.41507548819212
163,9.761928796768188,5.184112720433238,178.41507548819212
164,9.133707284927368,5.184112720433238,178.41507548819212
165,9.76058578491211,5.184112720433238,178.41507548819212
166,11.409695625305176,5.184112720433238,178.41507548819212
167,14.066811561584473,5.184112720433238,178.41507548819212
168,12.952847003936768,5.184112720433238,178.41507548819212
169,11.01380968093872,5.184112720433238,178.41507548819212
170,11.31181287765503,5.184112720433238,178.41507548819212
171,12.162943363189697,5.184112720433238,178.41507548819212
172,13.181427001953125,5.184112720433238,178.41507548819212
173,11.91962456703186,5.184112720433238,178.41507548819212
174,12.202436923980713,5.184112720433238,178.41507548819212
175,11.98046088218689,5.184112720433238,178.41507548819212
176,12.149510860443115,5.184112720433238,178.41507548819212
177,11.863457679748535,5.184112720433238,178.41507548819212
178,13.695165634155273,5.184112720433238,178.41507548819212
179,12.565320491790771,5.184112720433238,178.41507548819212
180,12.056024312973022,5.184112720433238,178.41507548819212
181,13.287153482437134,5.184112720433238,178.41507548819212
182,11.97872018814087,5.184112720433238,178.41507548819212
183,12.042188167572021,5.184112720433238,178.41507548819212
184,12.20970606803894,5.184112720433238,178.41507548819212
185,11.929593563079834,5.184112720433238,178.41507548819212
186,12.079973220825195,5.184112720433238,178.41507548819212
187,13.221221446990967,5.184112720433238,178.41507548819212
188,12.274119853973389,5.184112720433238,178.41507548819212
189,22.597938299179077,5.184112720433238,178.41507548819212
190,12.848479986190796,5.184112720433238,178.41507548819212
191,13.02893614768982,5.184112720433238,178.41507548819212
192,12.437120199203491,5.184112720433238,178.41507548819212
193,11.999601125717163,5.184112720433238,178.41507548819212
194,12.327770709991455,5.184112720433238,178.41507548819212
195,12.441494226455688,5.184112720433238,178.41507548819212
196,12.26599645614624,5.184112720433238,178.41507548819212
197,12.109441041946411,5.184112720433238,178.41507548819212
198,11.943514823913574,5.184112720433238,178.41507548819212
199,12.392344236373901,5.184112720433238,178.41507548819212
200,12.265676498413086,5.184112720433238,178.41507548819212
test loss:  5.06,test perplexity:   156.88
